,precision,recall,f1-score,support
0,0.7272917101691376,0.7447081462475946,0.7358968941474752,4677.0
1,0.6305293691080494,0.7322105263157894,0.677576466004286,2375.0
2,0.731165012862918,0.6702038066363484,0.6993584673521399,5937.0
accuracy,0.708368619601201,0.708368619601201,0.708368619601201,0.708368619601201
macro avg,0.696328697380035,0.7157074930665774,0.7042772758346336,12989.0
weighted avg,0.7113694096127353,0.708368619601201,0.7085322273737451,12989.0
