,precision,recall,f1-score,support
0,1.0,0.4226950354609929,0.5942173479561317,705.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
accuracy,0.4226950354609929,0.4226950354609929,0.4226950354609929,0.4226950354609929
macro avg,0.3333333333333333,0.1408983451536643,0.19807244931871057,705.0
weighted avg,1.0,0.4226950354609929,0.5942173479561317,705.0
