,precision,recall,f1-score,support
0,0.7268722466960352,0.7477341389728097,0.7371556217423679,3972.0
1,0.7155137126483831,0.736,0.7256122872561228,2375.0
2,0.7364031277150304,0.7138285329290888,0.7249401300034212,5937.0
accuracy,0.7290784760664278,0.7290784760664278,0.7290784760664278,0.7290784760664278
macro avg,0.7262630290198162,0.7325208906339662,0.7292360130006372,12284.0
weighted avg,0.7292825627369504,0.7290784760664278,0.7290199335415408,12284.0
