,precision,recall,f1-score,support
0,1.0,0.7957446808510639,0.886255924170616,705.0
1,0.0,0.0,0.0,0.0
accuracy,0.7957446808510639,0.7957446808510639,0.7957446808510639,0.7957446808510639
macro avg,0.5,0.39787234042553193,0.443127962085308,705.0
weighted avg,1.0,0.7957446808510639,0.886255924170616,705.0
