,precision,recall,f1-score,support
0,0.945171647320326,0.9634944612286002,0.9542451065951876,3972.0
1,0.9369016536118364,0.9065263157894737,0.9214637277979886,2375.0
accuracy,0.9421774066488104,0.9421774066488104,0.9421774066488104,0.9421774066488104
macro avg,0.9410366504660812,0.935010388509037,0.9378544171965881,6347.0
weighted avg,0.9420770774357092,0.9421774066488104,0.9419785594637321,6347.0
