,precision,recall,f1-score,support
0,0.9306372549019608,0.9559415911379657,0.9431197218082464,3972.0
1,0.9228054697838554,0.8808421052631579,0.901335631193451,2375.0
accuracy,0.9278399243737199,0.9278399243737199,0.9278399243737199,0.9278399243737199
macro avg,0.926721362342908,0.9183918482005617,0.9222276765008487,6347.0
weighted avg,0.9277066593992824,0.9278399243737199,0.9274844271477549,6347.0
