,precision,recall,f1-score,support
0,0.9418289376386493,0.9619838872104733,0.9517997259932744,3972.0
1,0.9340611353711791,0.9006315789473684,0.9170418006430869,2375.0
accuracy,0.9390263116432961,0.9390263116432961,0.9390263116432961,0.9390263116432961
macro avg,0.9379450365049142,0.9313077330789209,0.9344207633181807,6347.0
weighted avg,0.9389222840408485,0.9390263116432961,0.9387935699027283,6347.0
