,precision,recall,f1-score,support
0,0.9294403892944039,0.9617321248741189,0.945310566691413,3972.0
1,0.9320518551631649,0.8778947368421053,0.904163052905464,2375.0
accuracy,0.9303608003781314,0.9303608003781314,0.9303608003781314,0.9303608003781314
macro avg,0.9307461222287844,0.9198134308581121,0.9247368097984385,6347.0
weighted avg,0.9304175803198186,0.9303608003781314,0.9299134743262595,6347.0
