,precision,recall,f1-score,support
0,1.0,0.7560283687943262,0.8610662358642972,705.0
1,0.0,0.0,0.0,0.0
accuracy,0.7560283687943262,0.7560283687943262,0.7560283687943262,0.7560283687943262
macro avg,0.5,0.3780141843971631,0.4305331179321486,705.0
weighted avg,1.0,0.7560283687943262,0.8610662358642972,705.0
