,precision,recall,f1-score,support
0,0.9514329468387661,0.9298695745135771,0.9405276816608996,4677.0
1,0.867795243853285,0.9065263157894737,0.8867380560131796,2375.0
accuracy,0.9220079410096427,0.9220079410096427,0.9220079410096427,0.9220079410096427
macro avg,0.9096140953460256,0.9181979451515254,0.9136328688370396,7052.0
weighted avg,0.9232651157850909,0.9220079410096427,0.9224122022347319,7052.0
