,precision,recall,f1-score,support
0,1.0,0.7304964539007093,0.8442622950819673,705.0
1,0.0,0.0,0.0,0.0
accuracy,0.7304964539007093,0.7304964539007093,0.7304964539007093,0.7304964539007093
macro avg,0.5,0.36524822695035464,0.42213114754098363,705.0
weighted avg,1.0,0.7304964539007093,0.8442622950819674,705.0
