,precision,recall,f1-score,support
0,0.9490639965171963,0.9322215095146461,0.9405673605867759,4677.0
1,0.871033360455655,0.9014736842105263,0.8859921373887854,2375.0
accuracy,0.9218661372660238,0.9218661372660238,0.9218661372660238,0.9218661372660238
macro avg,0.9100486784864257,0.9168475968625862,0.9132797489877806,7052.0
weighted avg,0.9227845352797941,0.9218661372660238,0.9221873045607936,7052.0
