,precision,recall,f1-score,support
0,0.7020408163265306,0.8090656403677571,0.7517631866494487,4677.0
1,0.7290569650550502,0.6412631578947369,0.6823476702508959,2375.0
2,0.7317604355716878,0.6791308741788782,0.704464051716607,5937.0
accuracy,0.718992994071907,0.718992994071907,0.718992994071907,0.718992994071907
macro avg,0.7209527389844229,0.7098198908137907,0.7128583028723172,12989.0
weighted avg,0.7205648545657124,0.718992994071907,0.7174513215680072,12989.0
