,precision,recall,f1-score,support
0,0.7057165861513688,0.7496258285225572,0.7270088128564023,4677.0
1,0.6321467098166127,0.7402105263157894,0.6819239720713731,2375.0
2,0.741793893129771,0.6547077648644096,0.695535474635412,5937.0
accuracy,0.7045192085610902,0.7045192085610902,0.7045192085610902,0.7045192085610902
macro avg,0.6932190630325842,0.7148480399009188,0.7014894198543957,12989.0
weighted avg,0.7087547349877479,0.7045192085610902,0.7043793798067092,12989.0
