,precision,recall,f1-score,support
0,0.7258534554537885,0.7455633953388925,0.7355764159898744,4677.0
1,0.6014988595633757,0.7772631578947369,0.6781778104335048,2375.0
2,0.7486317435496481,0.6451069563752737,0.6930245182303446,5937.0
accuracy,0.7054430672107168,0.7054430672107168,0.7054430672107168,0.7054430672107168
macro avg,0.6919946861889374,0.7226445032029677,0.7022595815512412,12989.0
weighted avg,0.7135270662926051,0.7054430672107168,0.705631670036013,12989.0
