,precision,recall,f1-score,support
0,0.967948717948718,0.9039982895018174,0.9348811498065229,4677.0
1,0.8327123695976155,0.9410526315789474,0.8835738288199249,2375.0
accuracy,0.9164775950085082,0.9164775950085082,0.9164775950085082,0.9164775950085082
macro avg,0.9003305437731668,0.9225254605403823,0.909227489313224,7052.0
weighted avg,0.9224032943335921,0.9164775950085082,0.9176016706030103,7052.0
