,precision,recall,f1-score,support
0,1.0,0.6865248226950355,0.8141295206055508,705.0
1,0.0,0.0,0.0,0.0
accuracy,0.6865248226950355,0.6865248226950355,0.6865248226950355,0.6865248226950355
macro avg,0.5,0.3432624113475177,0.4070647603027754,705.0
weighted avg,1.0,0.6865248226950355,0.8141295206055509,705.0
