,precision,recall,f1-score,support
0,0.9563869825105158,0.9236690186016677,0.9397433108549055,4677.0
1,0.8591715976331361,0.9170526315789473,0.8871690427698574,2375.0
accuracy,0.9214407260351674,0.9214407260351674,0.9214407260351674,0.9214407260351674
macro avg,0.907779290071826,0.9203608250903075,0.9134561768123814,7052.0
weighted avg,0.9236464069172406,0.9214407260351674,0.9220371442777657,7052.0
