,precision,recall,f1-score,support
0,0.9642492339121552,0.9506545820745217,0.9574036511156186,3972.0
1,0.9193747429041547,0.9410526315789474,0.930087390761548,2375.0
accuracy,0.9470616039073578,0.9470616039073578,0.9470616039073578,0.9470616039073578
macro avg,0.9418119884081549,0.9458536068267345,0.9437455209385833,6347.0
weighted avg,0.9474575345039307,0.9470616039073578,0.9471821104915572,6347.0
