,precision,recall,f1-score,support
0,0.6783216783216783,0.850331409022878,0.7546489563567362,4677.0
1,0.7244849065644465,0.6366315789473684,0.6777229941730165,2375.0
2,0.7430045643976979,0.6306215260232441,0.6822157434402332,5937.0
accuracy,0.710832242666872,0.710832242666872,0.710832242666872,0.710832242666872
macro avg,0.7152703830946076,0.7058615046644968,0.7048625646566619,12989.0
weighted avg,0.7163276804550145,0.710832242666872,0.7074755676992867,12989.0
