,precision,recall,f1-score,support
0,1.0,0.5673758865248227,0.7239819004524888,705.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
accuracy,0.5673758865248227,0.5673758865248227,0.5673758865248227,0.5673758865248227
macro avg,0.3333333333333333,0.18912529550827425,0.2413273001508296,705.0
weighted avg,1.0,0.5673758865248227,0.7239819004524888,705.0
