,precision,recall,f1-score,support
0,0.7080249318270354,0.7772076117169125,0.7410049943940474,4677.0
1,0.6050310356092781,0.7797894736842105,0.681383370125092,2375.0
2,0.7576136837713809,0.6117567795182752,0.6769173422793775,5937.0
accuracy,0.7020555854954192,0.7020555854954192,0.7020555854954192,0.7020555854954192
macro avg,0.6902232170692315,0.7229179549731327,0.6997685689328389,12989.0
weighted avg,0.7118587848393078,0.7020555854954192,0.7008102335776979,12989.0
