,precision,recall,f1-score,support
0,1.0,0.5801418439716312,0.7342908438061041,705.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
accuracy,0.5801418439716312,0.5801418439716312,0.5801418439716312,0.5801418439716312
macro avg,0.3333333333333333,0.19338061465721038,0.2447636146020347,705.0
weighted avg,1.0,0.5801418439716312,0.7342908438061041,705.0
