,precision,recall,f1-score,support
0,0.6826737027264732,0.8298054308317298,0.7490831885736344,4677.0
1,0.6388791593695271,0.768,0.6975143403441683,2375.0
2,0.7783771634075073,0.5832912245241705,0.6668592335836703,5937.0
accuracy,0.7058280083147278,0.7058280083147278,0.7058280083147278,0.7058280083147278
macro avg,0.6999766751678359,0.7270322184519667,0.704485587500491,12989.0
weighted avg,0.7184100492959207,0.7058280083147278,0.7020711294990022,12989.0
