,precision,recall,f1-score,support
0,0.6558565433040824,0.8655589123867069,0.7462556978510961,3972.0
1,0.6870056497175141,0.768,0.7252485089463221,2375.0
2,0.7893777068611808,0.5832912245241705,0.6708640061991477,5937.0
accuracy,0.7102735265385868,0.7102735265385868,0.7102735265385868,0.7102735265385868
macro avg,0.7107466332942591,0.7389500456369591,0.714122737665522,12284.0
weighted avg,0.7264112710613596,0.7102735265385868,0.7057564673898085,12284.0
