,precision,recall,f1-score,support
0,1.0,0.7319148936170212,0.8452088452088452,705.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
accuracy,0.7319148936170212,0.7319148936170212,0.7319148936170212,0.7319148936170212
macro avg,0.3333333333333333,0.24397163120567375,0.28173628173628174,705.0
weighted avg,1.0,0.7319148936170212,0.8452088452088451,705.0
