,precision,recall,f1-score,support
0,0.6833544571187157,0.8144511581067473,0.7431656328968527,3972.0
1,0.6572036905606813,0.7797894736842105,0.7132678605815521,2375.0
2,0.7675401521555367,0.6117567795182752,0.6808510638297872,5937.0
accuracy,0.7097850862911104,0.7097850862911104,0.7097850862911104,0.7097850862911104
macro avg,0.7026994332783113,0.7353324704364109,0.7124281857693974,12284.0
weighted avg,0.7189863686180867,0.7097850862911104,0.7072678141244654,12284.0
