,precision,recall,f1-score,support
0,0.9570511401372592,0.9243104554201411,0.9403959103763324,4677.0
1,0.8603550295857988,0.9183157894736842,0.8883910386965378,2375.0
accuracy,0.9222915484968803,0.9222915484968803,0.9222915484968803,0.9222915484968803
macro avg,0.908703084861529,0.9213131224469127,0.914393474536435,7052.0
weighted avg,0.9244854477720127,0.9222915484968803,0.9228815073361293,7052.0
