,precision,recall,f1-score,support
0,1.0,0.7078014184397163,0.8289036544850499,705.0
1,0.0,0.0,0.0,0.0
accuracy,0.7078014184397163,0.7078014184397163,0.7078014184397163,0.7078014184397163
macro avg,0.5,0.35390070921985817,0.41445182724252494,705.0
weighted avg,1.0,0.7078014184397163,0.8289036544850499,705.0
