,precision,recall,f1-score,support
0,0.94516842881731,0.9677744209466264,0.956337852966787,3972.0
1,0.9438596491228071,0.9061052631578947,0.9245972073039742,2375.0
accuracy,0.944698282653222,0.944698282653222,0.944698282653222,0.944698282653222
macro avg,0.9445140389700586,0.9369398420522606,0.9404675301353806,6347.0
weighted avg,0.9446786932297184,0.944698282653222,0.9444607404019248,6347.0
