,precision,recall,f1-score,support
0,1.0,0.723404255319149,0.8395061728395062,705.0
1,0.0,0.0,0.0,0.0
accuracy,0.723404255319149,0.723404255319149,0.723404255319149,0.723404255319149
macro avg,0.5,0.3617021276595745,0.4197530864197531,705.0
weighted avg,1.0,0.723404255319149,0.8395061728395061,705.0
