,precision,recall,f1-score,support
0,0.9551282051282052,0.9238828308744922,0.9392457341593304,4677.0
1,0.8591772151898734,0.9145263157894736,0.8859881705078524,2375.0
accuracy,0.9207317073170732,0.9207317073170732,0.9207317073170732,0.9207317073170732
macro avg,0.9071527101590393,0.9192045733319829,0.9126169523335914,7052.0
weighted avg,0.9228134573823831,0.9207317073170732,0.9213094446425608,7052.0
