,precision,recall,f1-score,support
0,1.0,0.7205673758865249,0.8375927452596867,705.0
1,0.0,0.0,0.0,0.0
accuracy,0.7205673758865249,0.7205673758865249,0.7205673758865249,0.7205673758865249
macro avg,0.5,0.36028368794326243,0.41879637262984337,705.0
weighted avg,1.0,0.7205673758865249,0.8375927452596867,705.0
