,precision,recall,f1-score,support
0,0.7094036697247706,0.7787009063444109,0.7424387902064331,3972.0
1,0.6614785992217899,0.7873684210526316,0.718954248366013,2375.0
2,0.7577006082009025,0.650496883948122,0.7000181257930035,5937.0
accuracy,0.71841419732986,0.71841419732986,0.71841419732986,0.71841419732986
macro avg,0.709527625715821,0.7388554037817215,0.7204703881218165,12284.0
weighted avg,0.7234802637729809,0.71841419732986,0.7173958667699686,12284.0
