,precision,recall,f1-score,support
0,0.6868705706825812,0.7874706008124867,0.7337384201613707,4677.0
1,0.6339918002236302,0.7162105263157895,0.6725978647686832,2375.0
2,0.7530339805825242,0.6270843860535624,0.6843121036669424,5937.0
accuracy,0.7011317268457926,0.7011317268457926,0.7011317268457926,0.7011317268457926
macro avg,0.6912987838295787,0.7102551710606129,0.6968827961989987,12989.0
weighted avg,0.707443754510124,0.7011317268457926,0.6999673169136185,12989.0
