,precision,recall,f1-score,support
0,1.0,0.7475177304964539,0.8555194805194806,705.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
accuracy,0.7475177304964539,0.7475177304964539,0.7475177304964539,0.7475177304964539
macro avg,0.3333333333333333,0.2491725768321513,0.2851731601731602,705.0
weighted avg,1.0,0.7475177304964539,0.8555194805194806,705.0
