,precision,recall,f1-score,support
0,1.0,0.7163120567375887,0.8347107438016529,705.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
accuracy,0.7163120567375887,0.7163120567375887,0.7163120567375887,0.7163120567375887
macro avg,0.3333333333333333,0.23877068557919623,0.27823691460055094,705.0
weighted avg,1.0,0.7163120567375887,0.8347107438016529,705.0
