,precision,recall,f1-score,support
0,1.0,0.573049645390071,0.7285843101893599,705.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
accuracy,0.573049645390071,0.573049645390071,0.573049645390071,0.573049645390071
macro avg,0.3333333333333333,0.191016548463357,0.24286143672978663,705.0
weighted avg,1.0,0.573049645390071,0.7285843101893598,705.0
