,precision,recall,f1-score,support
0,1.0,0.6950354609929078,0.8200836820083682,705.0
1,0.0,0.0,0.0,0.0
accuracy,0.6950354609929078,0.6950354609929078,0.6950354609929078,0.6950354609929078
macro avg,0.5,0.3475177304964539,0.4100418410041841,705.0
weighted avg,1.0,0.6950354609929078,0.8200836820083682,705.0
