,precision,recall,f1-score,support
0,0.9531797696544817,0.9584592145015106,0.9558122018578962,3972.0
1,0.929876753081173,0.9212631578947369,0.9255499153976312,2375.0
accuracy,0.9445407279029463,0.9445407279029463,0.9445407279029463,0.9445407279029463
macro avg,0.9415282613678273,0.9398611861981238,0.9406810586277636,6347.0
weighted avg,0.9444599548818948,0.9445407279029463,0.9444882802661001,6347.0
