,precision,recall,f1-score,support
0,0.9552370452039691,0.9262347658755613,0.9405123751628311,4677.0
1,0.8629320619785459,0.9145263157894736,0.8879803761242846,2375.0
accuracy,0.9222915484968803,0.9222915484968803,0.9222915484968803,0.9222915484968803
macro avg,0.9090845535912575,0.9203805408325174,0.9142463756435579,7052.0
weighted avg,0.9241502137858779,0.9222915484968803,0.9228204441196451,7052.0
