,precision,recall,f1-score,support
0,0.9526938239159002,0.9300833867864016,0.9412528399870173,4677.0
1,0.8684633950120676,0.9090526315789473,0.8882945895906191,2375.0
accuracy,0.9230005672149745,0.9230005672149745,0.9230005672149745,0.9230005672149745
macro avg,0.9105786094639838,0.9195680091826745,0.9147737147888182,7052.0
weighted avg,0.9243263723210898,0.9230005672149745,0.9234173543529496,7052.0
