,precision,recall,f1-score,support
0,0.9411262798634812,0.9433397477015181,0.9422317138280832,4677.0
1,0.887901861252115,0.8837894736842106,0.885840894703524,2375.0
accuracy,0.9232841747022121,0.9232841747022121,0.9232841747022121,0.9232841747022121
macro avg,0.9145140705577981,0.9135646106928643,0.9140363042658036,7052.0
weighted avg,0.9232011530622908,0.9232841747022121,0.9232401943412953,7052.0
