,precision,recall,f1-score,support
0,0.9446007357714781,0.9332905708787684,0.9389115938911594,4677.0
1,0.8716577540106952,0.8922105263157895,0.8818143986683313,2375.0
accuracy,0.9194554736245036,0.9194554736245036,0.9194554736245036,0.9194554736245036
macro avg,0.9081292448910867,0.9127505485972789,0.9103629962797454,7052.0
weighted avg,0.9200347145460301,0.9194554736245036,0.9196821783134204,7052.0
