,precision,recall,f1-score,support
0,1.0,0.6893617021276596,0.8161209068010076,705.0
1,0.0,0.0,0.0,0.0
accuracy,0.6893617021276596,0.6893617021276596,0.6893617021276596,0.6893617021276596
macro avg,0.5,0.3446808510638298,0.4080604534005038,705.0
weighted avg,1.0,0.6893617021276596,0.8161209068010076,705.0
