,precision,recall,f1-score,support
0,0.9461595455668066,0.9645015105740181,0.9552424884677722,3972.0
1,0.9386422976501305,0.9082105263157895,0.923175690134817,2375.0
accuracy,0.9434378446510162,0.9434378446510162,0.9434378446510162,0.9434378446510162
macro avg,0.9424009216084686,0.9363560184449038,0.9392090893012945,6347.0
weighted avg,0.9433466475359092,0.9434378446510162,0.9432433320094818,6347.0
