,precision,recall,f1-score,support
0,0.9489972765536023,0.9650050352467271,0.956934215453751,3972.0
1,0.9397746967071057,0.9132631578947369,0.9263292761050608,2375.0
accuracy,0.9456436111548763,0.9456436111548763,0.9456436111548763,0.9456436111548763
macro avg,0.944385986630354,0.939134096570732,0.9416317457794059,6347.0
weighted avg,0.9455462560501473,0.9456436111548763,0.9454820757100706,6347.0
