,precision,recall,f1-score,support
0,0.954313595032158,0.9200342099636519,0.9368604397996952,4677.0
1,0.8529296106960284,0.9132631578947369,0.882065880439203,2375.0
accuracy,0.9177538287010777,0.9177538287010777,0.9177538287010777,0.9177538287010777
macro avg,0.9036216028640931,0.9166486839291944,0.9094631601194492,7052.0
weighted avg,0.9201691022927496,0.9177538287010777,0.9184065148874478,7052.0
