,precision,recall,f1-score,support
0,0.9333497294638465,0.9554380664652568,0.944264742473252,3972.0
1,0.9224024550635687,0.8858947368421053,0.9037800687285223,2375.0
accuracy,0.9294154718764771,0.9294154718764771,0.9294154718764771,0.9294154718764771
macro avg,0.9278760922637076,0.920666401653681,0.9240224056008872,6347.0
weighted avg,0.9292533411385496,0.9294154718764771,0.9291156799013702,6347.0
