,precision,recall,f1-score,support
0,0.9424122590212556,0.9599697885196374,0.9511100024943876,3972.0
1,0.9308996088657105,0.9018947368421053,0.9161676646706587,2375.0
accuracy,0.9382385378919175,0.9382385378919175,0.9382385378919175,0.9382385378919175
macro avg,0.936655933943483,0.9309322626808714,0.9336388335825232,6347.0
weighted avg,0.9381043113106176,0.9382385378919175,0.9380348406334523,6347.0
