,precision,recall,f1-score,support
0,0.9373163565132223,0.9637462235649547,0.9503475670307845,3972.0
1,0.936367653557225,0.8922105263157895,0.913755929279862,2375.0
accuracy,0.9369780998897117,0.9369780998897117,0.9369780998897117,0.9369780998897117
macro avg,0.9368420050352236,0.927978374940372,0.9320517481553232,6347.0
weighted avg,0.936961358952092,0.9369780998897117,0.9366552494542223,6347.0
