,precision,recall,f1-score,support
0,0.9483435047951178,0.930297199059226,0.9392336751214247,4677.0
1,0.8676948051948052,0.9002105263157895,0.8836536474478198,2375.0
accuracy,0.9201644923425979,0.9201644923425979,0.9201644923425979,0.9201644923425979
macro avg,0.9080191549949614,0.9152538626875077,0.9114436612846223,7052.0
weighted avg,0.9211823219319949,0.9201644923425979,0.9205152171343556,7052.0
