,precision,recall,f1-score,support
0,0.8883539660706098,0.9755790533736153,0.9299256059515237,3972.0
1,0.9511335012594458,0.7949473684210526,0.8660550458715597,2375.0
accuracy,0.9079880258389791,0.9079880258389791,0.9079880258389791,0.9079880258389791
macro avg,0.9197437336650278,0.885263210897334,0.8979903259115417,6347.0
weighted avg,0.9118455992947292,0.9079880258389791,0.9060257193610218,6347.0
