,precision,recall,f1-score,support
0,1.0,0.6964539007092199,0.8210702341137124,705.0
1,0.0,0.0,0.0,0.0
accuracy,0.6964539007092199,0.6964539007092199,0.6964539007092199,0.6964539007092199
macro avg,0.5,0.34822695035460993,0.4105351170568562,705.0
weighted avg,1.0,0.6964539007092199,0.8210702341137124,705.0
