,precision,recall,f1-score,support
0,0.9459342560553633,0.9352148813341886,0.9405440275239222,4677.0
1,0.8752059308072487,0.8947368421052632,0.8848636268998542,2375.0
accuracy,0.9215825297787862,0.9215825297787862,0.9215825297787862,0.9215825297787862
macro avg,0.910570093431306,0.9149758617197259,0.9127038272118881,7052.0
weighted avg,0.9221140954676901,0.9215825297787862,0.9217917655440353,7052.0
