,precision,recall,f1-score,support
0,1.0,0.7673758865248227,0.8683788121990369,705.0
1,0.0,0.0,0.0,0.0
accuracy,0.7673758865248227,0.7673758865248227,0.7673758865248227,0.7673758865248227
macro avg,0.5,0.38368794326241135,0.43418940609951845,705.0
weighted avg,1.0,0.7673758865248227,0.8683788121990369,705.0
