,precision,recall,f1-score,support
0,0.953494155682666,0.9652567975830816,0.959339421994245,3972.0
1,0.94067067927773,0.9212631578947369,0.9308657732397362,2375.0
accuracy,0.9487947061603907,0.9487947061603907,0.9487947061603907,0.9487947061603907
macro avg,0.947082417480198,0.9432599777389092,0.9451025976169907,6347.0
weighted avg,0.9486957065788809,0.9487947061603907,0.9486847952742264,6347.0
