,precision,recall,f1-score,support
0,0.9584259670964873,0.9217447081462476,0.9397275204359673,4677.0
1,0.8566953797963978,0.9212631578947369,0.887806857374721,2375.0
accuracy,0.9215825297787862,0.9215825297787862,0.9215825297787862,0.9215825297787862
macro avg,0.9075606734464425,0.9215039330204923,0.9137671889053441,7052.0
weighted avg,0.9241647440622115,0.9215825297787862,0.9222414775019826,7052.0
