,precision,recall,f1-score,support
0,0.9443763783386425,0.9702920443101712,0.9571588227989569,3972.0
1,0.9479258605472197,0.9044210526315789,0.9256625727213962,2375.0
accuracy,0.9456436111548763,0.9456436111548763,0.9456436111548763,0.9456436111548763
macro avg,0.9461511194429311,0.937356548470875,0.9414106977601766,6347.0
weighted avg,0.9457045680732212,0.9456436111548763,0.9453731612369265,6347.0
