,precision,recall,f1-score,support
0,1.0,0.7148936170212766,0.8337468982630273,705.0
1,0.0,0.0,0.0,0.0
accuracy,0.7148936170212766,0.7148936170212766,0.7148936170212766,0.7148936170212766
macro avg,0.5,0.3574468085106383,0.41687344913151364,705.0
weighted avg,1.0,0.7148936170212766,0.8337468982630273,705.0
