,precision,recall,f1-score,support
0,0.7086177474402731,0.7102843703228565,0.7094500800854244,4677.0
1,0.6067495559502665,0.7191578947368421,0.6581888246628131,2375.0
2,0.7212905577834487,0.6664982314300152,0.6928127462137792,5937.0
accuracy,0.6918931403495265,0.6918931403495265,0.6918931403495265,0.6918931403495265
macro avg,0.6788859537246626,0.698646832163238,0.6868172169873389,12989.0
weighted avg,0.6957839280714739,0.6918931403495265,0.6924725350223202,12989.0
