,precision,recall,f1-score,support
0,1.0,0.3872340425531915,0.558282208588957,705.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
accuracy,0.3872340425531915,0.3872340425531915,0.3872340425531915,0.3872340425531915
macro avg,0.3333333333333333,0.12907801418439716,0.18609406952965235,705.0
weighted avg,1.0,0.3872340425531915,0.558282208588957,705.0
