,precision,recall,f1-score,support
0,0.7317763623496107,0.7809667673716012,0.7555717939349652,3972.0
1,0.6729857819905213,0.7772631578947369,0.7213755373192653,2375.0
2,0.7587702753677857,0.6776149570490146,0.7158999911024112,5937.0
accuracy,0.7302995766851188,0.7302995766851188,0.7302995766851188,0.7302995766851188
macro avg,0.7211774732359726,0.7452816274384508,0.730949107452214,12284.0
weighted avg,0.7334562087543702,0.7302995766851188,0.7297864143453234,12284.0
