,precision,recall,f1-score,support
0,0.7186088527551943,0.8011077542799597,0.7576190476190476,3972.0
1,0.6936688950058986,0.7427368421052631,0.7173647824318828,2375.0
2,0.7517410126105778,0.6727303351861209,0.7100444444444445,5937.0
accuracy,0.7277759687398242,0.7277759687398242,0.7277759687398242,0.7277759687398242
macro avg,0.7213395867905569,0.7388583105237814,0.728342758165125,12284.0
weighted avg,0.7298000961129633,0.7277759687398242,0.7268428917360181,12284.0
